Mission_ID,Time_of_Day,navigate_depart_GPS_Latitude,navigate_depart_GPS_Longitude,navigate_depart_GPS_Altitude,navigate_depart_GPS_Speed,navigate_depart_Wind_Speed,navigate_depart_Battery_Level,navigate_depart_Obstacle_Density,delivery_area_checking_GPS_Latitude,delivery_area_checking_GPS_Longitude,delivery_area_checking_Delivery_Area_Condition,delivery_area_checking_High_Res_Camera,delivery_area_checking_Battery_Level,delivery_area_checking_Obstacle_Density,recipient_authorization_Recipient_Authorization,recipient_authorization_AI_Decision,recipient_authorization_Battery_Level,supply_dropoff_Supply_Confirmation,supply_dropoff_GPS_Altitude,supply_dropoff_Battery_Level,navigate_return_GPS_Latitude,navigate_return_GPS_Longitude,navigate_return_GPS_Speed,navigate_return_Wind_Speed,navigate_return_Battery_Level,navigate_return_Obstacle_Density,return_to_base_GPS_Latitude,return_to_base_GPS_Longitude,return_to_base_GPS_Altitude,return_to_base_Battery_Level,return_to_base_Gyroscope_Stability,return_to_base_AI_Decision,return_to_base_Weather_Condition,Overall_Success
454,6,1.1800506990782509,-91.22988688795905,984.225538198215,57.01504760835674,19.927654313713784,66.795570905672,0.35923514556255964,-56.86100357198054,36.00587989821224,1,0,66.795570905672,0.35923514556255964,0.4063206670135486,0.4063206670135486,66.795570905672,0.4063206670135486,804.2650621657142,66.795570905672,22.58633636993997,-0.6187956170382165,81.8565697703574,6.058812893801193,66.795570905672,0.35923514556255964,59.462165371460856,25.378315368051034,519.8731368242817,66.795570905672,0.6759278776957733,0.4063206670135486,0.4063206670135486,1
455,3,-55.731389927893474,115.70903084637871,433.9371484035206,52.33296654995957,0.09463873977948012,59.0878560747819,0.5165145402417013,-78.92070857597184,57.46315385579763,1,1,59.0878560747819,0.5165145402417013,0.5297345561748819,0.5297345561748819,59.0878560747819,0.5297345561748819,617.0420092996685,59.0878560747819,-4.283781565927711,160.94279313910215,44.92092443107446,12.01836345068974,59.0878560747819,0.5165145402417013,51.130099243016616,16.39404808300418,183.24938987282664,59.0878560747819,0.5377163844895909,0.5297345561748819,0.5297345561748819,1
456,16,62.21970569926242,-11.669393666165263,152.04879818382958,96.92448186770991,18.829213343692977,57.36955082523236,0.4908197917949349,-9.720458857859938,-85.17787050548878,1,1,57.36955082523236,0.4908197917949349,0.7941383093003065,0.7941383093003065,57.36955082523236,0.7941383093003065,289.99988096509196,57.36955082523236,-27.73542012258075,159.0372567121987,68.51861325394461,8.950321821528211,57.36955082523236,0.4908197917949349,60.13901987704551,30.12933487438903,279.7723905376139,57.36955082523236,0.500844991148669,0.7941383093003065,0.7941383093003065,1
457,23,-65.96243795609735,-109.07511924640754,177.53713549756233,59.998341517159716,9.088510573194517,53.37395006090988,0.5926924783040243,74.36788282095509,-117.32001488457894,0,1,53.37395006090988,0.5926924783040243,0.7885891489558832,0.7885891489558832,53.37395006090988,0.7885891489558832,581.2361796916975,53.37395006090988,-14.513033972141471,10.178640262968543,89.27044177494736,7.146753070241843,53.37395006090988,0.5926924783040243,-18.0432419235119,121.72497123296523,865.1287271146824,53.37395006090988,0.592972494390569,0.7885891489558832,0.7885891489558832,1
458,11,-39.13478982647027,-149.00797199253842,370.29513344527163,58.67118423587755,3.8064941006695974,34.30084843408728,0.7166121301971848,31.314666178475818,96.41866932490598,1,0,34.30084843408728,0.7166121301971848,0.7419633081390984,0.7419633081390984,34.30084843408728,0.7419633081390984,339.4019685024456,34.30084843408728,-81.70295779635423,-56.31161511578031,99.57686029729604,18.682622661329283,34.30084843408728,0.7166121301971848,69.65998917409644,-18.118222350558568,273.77823104255236,34.30084843408728,0.6937146090451303,0.7419633081390984,0.7419633081390984,1
459,15,-16.592919780071867,-80.95707580326805,556.2828461778313,90.21134849324444,7.435318406904279,30.778261569587713,0.7232195425381001,-42.87489774561887,-127.83027523323112,1,0,30.778261569587713,0.7232195425381001,0.7981289533845275,0.7981289533845275,30.778261569587713,0.7981289533845275,930.3208347046508,30.778261569587713,-78.47936707335661,99.95262729889401,68.95770333728623,18.362229507640432,30.778261569587713,0.7232195425381001,-7.39625838482894,-45.47929909704624,390.14025940993844,30.778261569587713,0.918605747524037,0.7981289533845275,0.7981289533845275,1
460,19,-3.7103806199692997,-148.10408750543115,227.73150289316368,42.592664283103,13.923865544021305,71.54689124080173,0.6599353497874468,-70.56191836755923,-62.65586899249648,0,1,71.54689124080173,0.6599353497874468,0.555366766473855,0.555366766473855,71.54689124080173,0.555366766473855,128.08988899913186,71.54689124080173,-71.08726907426791,-58.045314622908975,47.570742271591556,19.84873123205235,71.54689124080173,0.6599353497874468,-76.88644343947004,63.690377471780096,922.908891845881,71.54689124080173,0.8112740822197317,0.555366766473855,0.555366766473855,1
461,2,38.861710793231566,-137.01295754059325,838.3688531243112,81.7826589519585,0.5987473311713143,62.066088207971745,0.6978394357718836,80.89537498142994,-72.70648796323235,1,0,62.066088207971745,0.6978394357718836,0.44312127463225764,0.44312127463225764,62.066088207971745,0.44312127463225764,704.4155997023029,62.066088207971745,-8.771114725489198,40.18059276274218,53.283489793412,14.63148676950453,62.066088207971745,0.6978394357718836,-70.09207872891298,10.769044292635158,861.9655470040923,62.066088207971745,0.6925675051244382,0.44312127463225764,0.44312127463225764,1
462,1,25.28543770782744,7.549059963271759,334.6241554541764,46.199343620286,10.041394957017111,58.37083745963291,0.213430837882695,-54.027873972161004,60.63368801468164,1,1,58.37083745963291,0.213430837882695,0.5586120711268823,0.5586120711268823,58.37083745963291,0.5586120711268823,261.2312665372475,58.37083745963291,8.490417852552085,60.80289642159167,95.81805675673223,12.216424112039558,58.37083745963291,0.213430837882695,43.75612025157676,-54.40777427458241,705.8652782123837,58.37083745963291,0.6383463912028724,0.5586120711268823,0.5586120711268823,1
463,19,1.9152810712671027,-138.51931251838067,485.90932979742644,52.22041125917568,13.702115585940318,26.17733136258133,0.7523502740958328,-29.497609871502817,46.10723691293205,0,1,26.17733136258133,0.7523502740958328,0.43536401588634804,0.43536401588634804,26.17733136258133,0.43536401588634804,711.5492748933609,26.17733136258133,25.45585633864887,61.03347686166157,99.33960306893445,5.136714817968389,26.17733136258133,0.7523502740958328,-31.032013880816834,107.2803797301379,793.4669680524887,26.17733136258133,0.5435794901440517,0.43536401588634804,0.43536401588634804,1
464,10,-79.69888602762623,106.3961435167044,581.4980534467376,67.38683059295997,11.30674624834282,58.999046664727565,0.7410995009355408,-63.60177663698646,-68.49866960921322,0,0,58.999046664727565,0.7410995009355408,0.5159530702685002,0.5159530702685002,58.999046664727565,0.5159530702685002,165.356807965902,58.999046664727565,32.98593518448982,-34.707595569896284,82.6000480572721,2.197747577368432,58.999046664727565,0.7410995009355408,27.93828531402984,-25.864881490875746,482.99656336401233,58.999046664727565,0.5208218502712814,0.5159530702685002,0.5159530702685002,1
465,19,15.212401184729458,-128.31060773968034,699.5166707493603,64.6553453537508,17.26639445550875,69.60582379513971,0.6845531801138142,-27.25217212415089,-62.05483958963747,0,1,69.60582379513971,0.6845531801138142,0.5461578359019815,0.5461578359019815,69.60582379513971,0.5461578359019815,467.34017206267345,69.60582379513971,18.858140183109285,-49.880567848667766,73.55464583011234,9.558592815383115,69.60582379513971,0.6845531801138142,-40.6426963409614,-39.22272343067601,288.97124613914565,69.60582379513971,0.9377761036830141,0.5461578359019815,0.5461578359019815,1
466,12,-40.513736335970016,155.6980240906534,862.3119914582726,60.750805348510525,18.47840944246452,43.490558754121615,0.7786992854679919,-32.53166205909863,126.89890556694002,1,1,43.490558754121615,0.7786992854679919,0.4080072604419049,0.4080072604419049,43.490558754121615,0.4080072604419049,390.79544970616007,43.490558754121615,-89.25297773702917,93.24796476607435,48.338113642645084,12.21241202304175,43.490558754121615,0.7786992854679919,39.65360636742449,16.06890086180124,264.74641917925646,43.490558754121615,0.5372306559004869,0.4080072604419049,0.4080072604419049,1
467,9,50.007874978329,-170.72391444149886,537.8235384700632,96.90093975995546,7.477421133747779,28.202281325465112,0.696230368119136,53.896930388039635,-55.703840429412395,1,0,28.202281325465112,0.696230368119136,0.738393651940635,0.738393651940635,28.202281325465112,0.738393651940635,835.2419197561982,28.202281325465112,36.16742024876629,54.0513262576157,75.06240930227285,1.9777503164094257,28.202281325465112,0.696230368119136,-40.96263810946739,152.81003353243557,875.3689611559636,28.202281325465112,0.775353608627789,0.738393651940635,0.738393651940635,1
468,20,79.2002679975786,31.80770682129662,812.6161072782654,45.07590825722441,13.89071909681811,33.03967992817532,0.29916690539442564,-66.9984741092432,99.99106816341379,1,1,33.03967992817532,0.29916690539442564,0.595585953378029,0.595585953378029,33.03967992817532,0.595585953378029,914.1844818386119,33.03967992817532,-69.69974685239123,121.08829731683727,74.3188641955269,6.320929182794879,33.03967992817532,0.29916690539442564,-54.58085177108206,-126.56953911628354,810.0849634857886,33.03967992817532,0.5255371136819618,0.595585953378029,0.595585953378029,1
469,0,39.746553997564746,-117.7031903299382,911.3245906418512,42.372268498779505,1.841105541182353,63.29734494825813,0.5484813777035391,-65.3675692147794,-3.703563162173623,0,1,63.29734494825813,0.5484813777035391,0.6399863023722452,0.6399863023722452,63.29734494825813,0.6399863023722452,259.3143512004641,63.29734494825813,-13.90822607737644,-16.647780344093036,99.77988928052545,1.1248567957138222,63.29734494825813,0.5484813777035391,-71.53528898336313,145.84782396404825,919.140403421958,63.29734494825813,0.7636231330402337,0.6399863023722452,0.6399863023722452,1
470,4,-23.907399364916685,7.835177957640724,799.6953218847879,87.7284704490001,9.192507585599081,48.23480461812678,0.7732360257968982,17.99926683325714,87.1397580945731,0,1,48.23480461812678,0.7732360257968982,0.4312949452332138,0.4312949452332138,48.23480461812678,0.4312949452332138,736.4708538678373,48.23480461812678,88.95907325773126,123.40508456074576,80.48568887682059,14.79203711315099,48.23480461812678,0.7732360257968982,87.38183283450778,-30.234328479154186,221.97620051649113,48.23480461812678,0.8023048895093161,0.4312949452332138,0.4312949452332138,1
471,16,59.5572758068551,-4.059342325875576,846.3757042770263,79.03404462807599,5.643516617829729,50.97470691655536,0.6446296770277977,-7.241218346657192,-34.18924683770746,1,0,50.97470691655536,0.6446296770277977,0.7834140270295067,0.7834140270295067,50.97470691655536,0.7834140270295067,607.1926259855203,50.97470691655536,-61.80200999445183,-79.31772157165662,51.34746934283983,12.052583555903386,50.97470691655536,0.6446296770277977,-19.78883584663457,57.36293857987138,778.75526277486,50.97470691655536,0.8014317148803685,0.7834140270295067,0.7834140270295067,1
472,7,-7.782295032539025,136.3910578110166,135.01198376221845,62.51360227811977,4.2088844701523165,26.61916804167379,0.6122630882672795,26.71800538315624,148.95863830432097,0,0,26.61916804167379,0.6122630882672795,0.6866816520266557,0.6866816520266557,26.61916804167379,0.6866816520266557,219.5701889686266,26.61916804167379,63.21128712881759,-80.74358978785514,77.95251735788699,1.0607177838054938,26.61916804167379,0.6122630882672795,13.52990975110879,135.1040203387442,762.9256488946673,26.61916804167379,0.7533060983787494,0.6866816520266557,0.6866816520266557,1
473,5,-83.15217293987067,75.38160480238909,960.662517013292,68.49864752983218,6.398743629035442,25.179499481174282,0.5173519452725874,-12.69171026933708,85.3982068983982,1,0,25.179499481174282,0.5173519452725874,0.7046934130064335,0.7046934130064335,25.179499481174282,0.7046934130064335,203.68299783710114,25.179499481174282,21.26503369769597,-77.20882722841766,75.74205686827622,8.443358602622705,25.179499481174282,0.5173519452725874,3.481538649595052,118.21074690710708,878.7685714432134,25.179499481174282,0.774203984956487,0.7046934130064335,0.7046934130064335,1
474,6,-51.10553236636752,81.64219248995647,663.4006139316502,47.68226870841416,7.598294193945727,61.89741895340874,0.5331096607711459,-81.4148070882928,-149.4662332236506,1,0,61.89741895340874,0.5331096607711459,0.7910645240078059,0.7910645240078059,61.89741895340874,0.7910645240078059,426.8533696006015,61.89741895340874,-83.68153540709105,158.584079911071,94.95014543345266,17.099365117590953,61.89741895340874,0.5331096607711459,-17.46146016648946,-105.38072169236591,889.3500327297392,61.89741895340874,0.6834765143026762,0.7910645240078059,0.7910645240078059,1
475,23,84.20948665128637,-103.45555771461366,564.9148147815546,55.54371685007632,9.140491104605207,26.956933792824657,0.39613148928537717,-45.22915327972363,-143.56684926643374,1,1,26.956933792824657,0.39613148928537717,0.47221175004749133,0.47221175004749133,26.956933792824657,0.47221175004749133,888.837802316329,26.956933792824657,78.16979391778438,-77.28107084596411,94.86197363356908,15.78009849957732,26.956933792824657,0.39613148928537717,43.616597950540125,167.50505927796883,614.663510139224,26.956933792824657,0.8433394931473983,0.47221175004749133,0.47221175004749133,1
476,4,67.44802707737696,172.84937688420302,695.9496152640517,49.10322705148443,7.033712036636981,28.120815302521034,0.5543221058860459,-86.63443024426415,52.21950422434659,1,0,28.120815302521034,0.5543221058860459,0.6073622798870966,0.6073622798870966,28.120815302521034,0.6073622798870966,668.8159505797514,28.120815302521034,86.33185990333561,-79.46363229605355,70.22595085404953,2.7773460868863187,28.120815302521034,0.5543221058860459,85.90812198622464,137.1216357861399,853.0903689845723,28.120815302521034,0.7585757967481865,0.6073622798870966,0.6073622798870966,1
477,1,-76.89752973557316,155.1944278891059,882.9023957469701,68.22453410294688,19.176840662098385,34.29757762145586,0.3010045828624271,37.81583161171149,130.7683356078909,0,1,34.29757762145586,0.3010045828624271,0.4502978744209885,0.4502978744209885,34.29757762145586,0.4502978744209885,547.8616875242898,34.29757762145586,61.446605181379596,37.91843447509734,46.5356794748177,10.879368790516779,34.29757762145586,0.3010045828624271,41.96564178557992,-84.76077733411847,495.6120214086793,34.29757762145586,0.5737705485214131,0.4502978744209885,0.4502978744209885,1
478,0,-23.320489572426908,-170.13905716437395,390.46797008300933,54.97976516732388,17.956829232275837,44.12400449262365,0.4365923542356138,-45.9217141263427,173.10160082065948,1,0,44.12400449262365,0.4365923542356138,0.6156882573910006,0.6156882573910006,44.12400449262365,0.6156882573910006,103.44563373785738,44.12400449262365,26.824313010193436,129.26686990685243,92.73332421852264,12.326202017893209,44.12400449262365,0.4365923542356138,-2.325175241362743,-179.62015584263682,787.5609593135006,44.12400449262365,0.5187292425673834,0.6156882573910006,0.6156882573910006,1
479,0,72.60411700767338,93.3364597743311,321.74999505713754,70.40645497413301,16.138842994484758,29.037577233125273,0.6343578911052823,8.436641476602702,21.729700894295433,0,0,29.037577233125273,0.6343578911052823,0.4261388419412158,0.4261388419412158,29.037577233125273,0.4261388419412158,149.88737340766437,29.037577233125273,47.84098488918332,168.440797514103,42.17719713628499,10.731731540041556,29.037577233125273,0.6343578911052823,-6.36589304353987,81.28390328360427,680.9609509243465,29.037577233125273,0.5713156192629074,0.4261388419412158,0.4261388419412158,1
480,0,64.11125383007803,-23.3232691495418,376.71416397897076,97.92855666093804,3.347415555274602,46.76768313560001,0.4064129097634008,-18.71291115019052,27.43296957468843,1,1,46.76768313560001,0.4064129097634008,0.7553030825279909,0.7553030825279909,46.76768313560001,0.7553030825279909,611.2608049648233,46.76768313560001,76.80765507085846,-85.14681135492705,85.25797400106714,8.563856783645939,46.76768313560001,0.4064129097634008,66.67533969756045,87.16564650176673,670.2896782200115,46.76768313560001,0.564851011674421,0.7553030825279909,0.7553030825279909,1
481,10,49.11370691393296,-120.51732192687189,502.0242705080928,58.27205921815653,11.5017146178719,29.776625999140272,0.5057128201796988,7.723042245400592,0.5032677164360848,0,0,29.776625999140272,0.5057128201796988,0.6032473736695774,0.6032473736695774,29.776625999140272,0.6032473736695774,715.970122279692,29.776625999140272,83.66987442389078,87.30306079770884,62.52985748530938,13.989724380243818,29.776625999140272,0.5057128201796988,74.41483714886459,146.2108610679574,696.8972647228677,29.776625999140272,0.9661892804464809,0.6032473736695774,0.6032473736695774,1
